,Horizontal_vibration_signals,Vertical_vibration_signals
9397,-0.529181994497776,-0.6410955637693405
9398,-0.0979065988212823,-0.4941583052277565
9399,-0.2660989947617054,-0.2657889947295189
9400,-0.3433704003691673,-0.3066062927246094
9401,0.7190346717834473,-0.186705607920885
9402,-0.1595735922455787,-0.4142523184418678
9403,-0.3253579139709472,0.0437736976891756
9404,-0.9044169634580612,-0.1761079020798206
9405,-0.1123070996254682,-0.092852097004652
9406,0.4591822996735573,0.1769185066223144
9407,-0.0429152976721525,0.506889782845974
9408,0.0942469015717506,0.9585977345705032
9409,0.5615830048918724,1.2577414512634275
9410,0.1823068037629127,0.6562470644712448
9411,-0.3717780113220215,0.1915574073791504
9412,0.5643844977021217,0.7833241671323776
9413,0.2740979008376598,0.4695057868957519
9414,0.147628802806139,-0.0836372002959251
9415,0.6019235029816628,0.3542422875761986
9416,0.3389358893036842,0.0293492991477251
9417,-0.2109527960419654,0.4916071891784668
9418,-0.9720444679260254,-0.3874183073639869
9419,-0.8641958236694336,-0.123906098306179
9420,-0.7205843925476074,0.0333667011000216
9421,-0.1224755961447954,-0.1426101010292768
9422,-0.802004262804985,-0.35065408796072
9423,0.4087090119719505,0.0788926985114812
9424,-0.8378505706787109,-0.0609279004856944
9425,-0.7855772972106934,-0.4540323838591575
9426,-0.4190802946686744,0.0395416980609297
9427,-0.5191802978515625,-0.3778814896941185
9428,0.5860685929656029,0.1118659973144531
9429,-0.1333355996757745,0.6360887736082077
9430,-0.1677154935896396,0.7344961166381836
9431,-0.1819849014282226,0.465548001229763
9432,0.137901296839118,-0.0024915000540204
9433,0.0715494016185402,-0.6116747856140137
9434,-0.2666353993117809,0.6304740905761719
9435,0.3823399916291237,0.2386808022856712
9436,0.3049015998840332,-0.2509951964020729
9437,0.7739543914794922,0.4627228155732155
9438,-0.5383491888642311,0.090539501979947
9439,0.0773668009787797,0.3238559141755104
9440,-0.1174211967736482,-0.5768775939941406
9441,0.4265904054045677,-0.2142906002700328
9442,-0.5191326141357422,-0.3936409950256347
9443,-0.217974204570055,0.5490541085600853
9444,0.3067613020539284,-0.7481812685728073
9445,0.2278804965317249,-0.3671526908874511
9446,-0.8128762245178223,-0.3479599952697754
9447,-1.169586181640625,-0.3031850047409534
9448,-0.3382087126374244,0.2973794937133789
9449,0.0704884994775056,-0.4831672087311744
9450,1.1714577674865725,-0.2086997032165527
9451,0.7220625877380371,-0.0022292000357992
9452,0.984799936413765,-0.1946567930281162
9453,0.4404664039611816,0.1858830079436302
9454,0.0602721981704235,-0.0022053999418858
9455,0.5244135856628418,-0.4726767912507057
9456,0.0555277010425925,-0.6418824195861816
9457,0.7418513298034668,-0.772249698638916
9458,0.526285208761692,-1.0019540786743164
9459,0.4193544015288353,-0.3060222044587135
9460,-0.3913044929504394,-0.8392571657896042
9461,-0.4102826118469238,-0.2756357006728649
9462,-0.5689382925629616,-1.1701226234436035
9463,0.2374768070876598,-1.2804269790649414
9464,-0.4870533943176269,-0.9254217147827148
9465,-0.6324648857116699,-0.5301833152770996
9466,-0.2491712942719459,-0.3409146890044212
9467,0.0947237014770507,0.2972006984055042
9468,-0.126385698094964,-0.5369424819946289
9469,0.1203059963881969,0.0061749998712912
9470,0.5653142929077148,0.6717681884765625
9471,0.2623796090483665,0.3969908133149147
9472,-0.0756144989281892,1.2409328669309616
9473,0.591587983071804,1.1647462844848633
9474,0.8274555206298828,0.7761477679014206
9475,-0.1114010997116565,0.5569219961762428
9476,0.3931879997253418,0.4469513893127441
9477,0.7421255111694336,0.7472872734069824
9478,0.1276255026459694,1.2643814086914062
9479,0.3538728132843971,0.6955503672361374
9480,1.1446713656187055,0.6421328336000443
9481,-0.0948548037558794,0.0674128998070955
9482,0.0756740989163518,0.1128316018730402
9483,-0.5903244018554688,0.4650593176484108
9484,-0.5729318037629128,0.1568436995148658
9485,-0.7301092147827148,-0.4630089178681373
9486,0.1600622944533825,-0.2440810017287731
9487,-0.6846070289611816,-0.271987896412611
9488,-1.1953114718198776,-0.4656076058745384
9489,-0.6903529167175293,-0.3873825073242187
9490,-0.0275372993201017,-0.0977159012109041
9491,-0.0226973998360335,0.0762700987979769
9492,-0.1027941983193159,0.0663876999169588
9493,0.5825043097138405,0.4443883895874023
9494,1.2973666191101074,0.3088832087814808
9495,0.6725072860717773,0.940382480621338
9496,0.0812650006264448,1.0973215103149414
9497,0.4362105950713157,1.8857717514038088
9498,0.4760861024260521,0.6821393966674805
9499,0.404512882232666,1.062774732708931
9500,-0.3904103860259056,1.2556195259094238
9501,-0.4489421844482422,1.819765567779541
9502,-0.6674885749816895,1.6435861587524414
9503,0.1037001982331276,0.804448127746582
9504,0.2541065029799938,0.9567738324403764
9505,-0.6360650062561035,0.8374571800231934
9506,-0.4173874855041504,0.233089905232191
9507,-0.2369760908186435,-0.0057577999541535
9508,0.091552697122097,0.1629113964736461
9509,-0.8624433726072311,0.3085971064865589
9510,-1.113569736480713,0.2672434039413929
9511,-0.5428553000092506,-0.3444672003388405
9512,-0.8824943751096725,-0.3102540969848633
9513,-0.8823990821838379,0.089681101962924
9514,-0.4662990942597389,0.4489063844084739
9515,-0.0570655008777976,0.0524879014119505
9516,0.2910972014069557,-0.1996755972504615
9517,0.4050850868225097,-0.0112890999298542
9518,0.2241850085556507,-0.230264700949192
9519,-0.1161933038383722,0.0643253000453114
9520,0.5778669938445091,0.2027511969208717
9521,0.9179353713989258,0.0283717992715537
9522,0.2357006072998047,-0.199365597218275
9523,0.0220298999920487,0.4738568887114525
9524,0.0433922000229358,-0.0072359998011961
9525,0.2085090056061744,-0.1605034060776233
9526,-0.473332405090332,-0.0674844020977616
9527,-0.2272366918623447,0.3054380044341087
9528,-0.9557008743286132,0.6552339345216751
9529,-0.5232096090912819,-0.3607631102204323
9530,-0.3254532814025879,-0.3283261880278587
9531,-0.2584338001906872,0.3827333077788353
9532,-0.4404782876372337,-0.0154375995043665
9533,-0.6441832333803177,0.1060009002685546
9534,0.1236199960112571,-0.1829027943313121
9535,-0.5692839995026588,-0.3584146127104759
9536,-1.0883688926696775,0.1234292984008789
9537,-0.2251862920820713,0.2200007066130638
9538,0.6319283694028854,-0.044238599948585
9539,0.2482414059340953,0.4862188920378685
9540,0.0231146998703479,0.3301382064819336
9541,0.065362500026822,0.2224325947463512
9542,-0.1394032966345548,-0.060045700520277
9543,-0.1777172088623047,-0.5417943000793457
9544,0.7190942764282227,0.0919342041015625
9545,0.618886910378933,0.3410815820097923
9546,0.4137397184967994,0.1006602961570024
9547,0.7709860801696777,0.0797272007912397
9548,0.595402717590332,0.0973701011389494
9549,-0.2805113978683948,-0.2000809088349342
9550,-1.147150993347168,0.7581830024719238
9551,-0.3923178091645241,0.6465554237365723
9552,-0.1776337996125221,0.8075355738401413
9553,-0.2610564045608043,0.7627726346254349
9554,-0.3139377012848854,1.0774850845336914
9555,-0.8343935012817383,1.4062285423278809
9556,-0.2119779959321022,1.3089537620544434
9557,-0.8660793304443359,0.9116054326295852
9558,-0.0564455986022949,1.015675067901611
9559,0.480961799621582,0.5699276924133301
9560,0.3760099038481712,0.6849169731140137
9561,0.6191254034638405,0.8951306343078613
9562,0.4951595887541771,1.102590635418892
9563,0.1611470989882946,1.318490505218506
9564,-0.0361681007780134,0.4577159881591797
9565,0.5491853132843971,-0.3264189139008522
9566,0.3551959991455078,-0.3950953111052513
9567,0.1957773976027965,-0.1688599959015846
9568,0.087940702214837,0.320124588906765
9569,-0.2237438969314098,0.2634048089385032
9570,-0.697624683380127,0.0560759985819458
9571,-0.5960226058959961,-0.0137686997186392
9572,-0.0186682003550231,-0.7053732872009277
9573,-0.557553805410862,-0.8088111877441406
9574,-0.3826856985688209,0.4234552010893821
9575,-0.5964756011962891,0.3409386053681373
9576,-0.3074526973068714,-0.1020670030266046
9577,-0.9382247924804688,-0.2971291914582252
9578,0.1302361022680997,-0.0647902023047208
9579,-0.1426457986235618,0.4849671944975853
9580,-0.823664665222168,0.1324773021042347
9581,-0.3116250038146972,0.2779125981032848
9582,0.007688999758102,0.9478449821472168
9583,0.2546549029648304,0.2496003918349743
9584,-0.5989551916718483,-0.2042054943740368
9585,0.1889467053115368,0.5479931831359863
9586,0.0978470034897327,0.3430604934692383
9587,-0.6719707697629929,0.518190898001194
9588,-0.5650877952575684,-0.2975106053054333
9589,-0.2154945954680442,-0.4218221083283424
9590,-0.1957654953002929,-0.5449295043945312
9591,-0.2115965075790882,-0.5775928124785423
9592,-0.3014683909714222,-0.5379914864897728
9593,-0.909709930419922,0.0767708010971546
9594,-1.0975837707519531,0.1002668961882591
9595,-0.9272574633359908,-0.525665283203125
9596,-0.7091640681028366,-0.0378728006035089
9597,-0.1705526933073997,-0.268948096781969
9598,0.4350185021758079,0.6125212088227272
9599,0.1434922032058239,0.2570151910185814
9600,-0.6910563260316849,0.6903768330812454
9601,-0.6246567144989967,0.5298734083771706
9602,-0.0362039008177816,-0.3080606088042259
9603,0.1655101962387561,-0.6155848875641823
9604,-0.3031134977936744,0.3752828016877174
9605,0.233626402914524,0.947725772857666
9606,0.0910043995827436,0.658881664276123
9607,-0.2467871084809303,0.442659892141819
9608,-0.7911205291748047,0.7547736167907715
9609,-1.1297821998596191,0.6618738174438477
9610,-0.7615209370851517,-0.1226424984633922
9611,-0.3193258866667747,0.0816226005554199
9612,0.6264687329530716,0.8272886276245117
9613,-0.1075982954353094,0.7467150688171387
9614,-0.8646131306886673,0.3793954849243164
9615,0.3114820085465908,-0.008094300283119
9616,0.1134992018342018,-0.4532575979828834
9617,-0.4587411880493164,-0.121390800923109
9618,-0.5895495042204857,0.8222103118896484
9619,0.7354736328125,0.5692123994231224
9620,0.0867366977035999,0.6633877754211426
9621,0.1994013972580433,0.6997346878051758
9622,-0.1898884959518909,0.7553458213806152
9623,-0.4620552062988281,0.5704640969634056
9624,0.2404331974685192,0.3550409898161888
9625,0.108993100002408,0.8944869041442871
9626,0.6542205810546875,0.8197426795959473
9627,0.5433202162384987,0.7312058657407761
9628,-0.5047440901398659,0.2151607908308506
9629,-0.0756382988765835,0.0431298976764082
9630,-0.0532149989157915,0.0835299026221036
9631,-0.1367568969726562,-0.2713680081069469
9632,-0.2105236053466797,-0.4821420088410377
9633,0.631260871887207,-0.5657076835632324
9634,-0.6590604782104492,-0.883185863494873
9635,-1.4153718948364258,-0.3422021865844726
9636,-0.9238482266664504,-0.6835818290710449
9637,-0.261235199868679,-0.811922624707222
9638,0.2499699965119362,-0.8818746358156204
9639,-0.0766516011208295,-0.386202298104763
9640,0.4762887954711914,0.1070619001984596
9641,-0.3012299910187721,0.0473619019612669
9642,0.2008677087724208,-0.4867076873779297
9643,-0.1060367003083229,-0.5678772926330566
9644,0.3988384827971458,-0.009393700165674
9645,0.1595735922455787,-0.5717993155121803
9646,-0.117695303633809,-0.3202914819121361
9647,0.6964921951293945,-0.4516005888581276
9648,0.3889203071594238,-0.1833797059953212
9649,0.2603173069655895,-0.61233039945364
9650,-0.2238273993134498,-1.2183070182800293
9651,0.3410220146179199,-1.0251402854919434
9652,-0.4690169915556907,-0.421297587454319
9653,-0.1253127958625555,-0.8851885795593262
9654,-0.6496310234069824,-0.8229613304138184
9655,-0.0379682006314396,-0.6698369979858398
9656,-0.6922482699155807,-0.7392644882202148
9657,-1.0004044324159622,-0.7361531257629395
9658,-1.2602925300598145,-1.0879039764404297
9659,-0.4076004028320312,-0.8921384811401367
9660,-0.8951901644468307,-0.360870398581028
9661,-0.9517549723386765,-0.2749443054199219
9662,-0.6784558296203613,0.0190735002979636
9663,-0.0541091011837124,0.433504581451416
9664,-0.1072645001113414,-0.1663923077285289
9665,-0.2528906054794788,0.4274607077240944
9666,0.4412531852722168,-0.0514507014304399
9667,0.676274299621582,0.2526045031845569
9668,0.9369493275880814,0.2080320939421653
9669,0.9084104746580124,0.0299214990809559
9670,0.4381775856018066,0.5750656127929688
9671,-0.1355766970664262,0.3213047981262207
9672,0.5966306105256081,-0.4010438919067383
9673,-0.0211596000008285,-0.3468871116638183
9674,0.1198530010879039,-0.6180762872099876
9675,-0.4051804915070534,-0.9303926676511765
9676,-0.3179669007658958,-0.5935788154602051
9677,-0.6907104700803757,-0.8207201957702637
9678,-1.172018125653267,0.110208997502923
9679,-1.0670900344848633,-0.0723958015441894
9680,-1.2425541877746582,-0.3466606140136719
9681,-0.3888965025544166,-0.1845956034958362
9682,-0.2163290977478027,0.4147886857390404
9683,0.1060246955603361,-0.1534938998520374
9684,-0.0503777991980314,0.6916642189025879
9685,0.1652478985488414,0.6473541259765625
9686,-0.1660346984863281,0.6983280181884766
9687,0.0743032013997435,0.6616473197937012
9688,0.6077169999480247,-0.3326297178864479
9689,0.7029057294130325,0.4642724990844726
9690,0.6436585634946823,-0.0956892967224121
9691,0.4478931054472923,0.1175522990524768
9692,0.2348661050200462,0.0796556007117033
9693,0.7687807083129883,-0.1023530960083007
9694,0.5942583084106445,-0.1739978976547718
9695,0.0409006979316473,0.0386596005409956
9696,-0.863039493560791,-0.1413941010832786
9697,-0.5104302987456322,-0.2871155925095081
9698,-0.2049685083329677,-1.0472893714904783
9699,-0.0392794981598854,-1.3487577438354492
9700,-0.2831817045807838,-0.6811618804931641
9701,-0.3045082092285156,-0.8331298828125
9702,-0.259172897785902,-1.2266159057617188
9703,-0.2162457071244716,-0.6061435118317604
9704,-0.0360847008414566,-1.2750625610351562
9705,-0.2601026929914951,-0.5445241928100586
9706,-0.2042531967163086,-0.3952622041106224
9707,0.3214716911315918,-0.4803419113159179
9708,-0.1667260937392711,0.0597953982651233
9709,-0.3717422112822532,0.3167986869812011
9710,-0.3296136856079101,0.2362490072846412
9711,0.2925395965576172,0.0578283984214067
9712,0.3690243139863014,-0.0448585022240877
9713,0.261688195168972,-0.0132321997079998
9714,0.3869533911347389,-0.0067233998561277
9715,0.6615400314331055,-0.3992677107453346
9716,0.98344087600708,-0.6284475326538086
9717,0.4417062178254127,-0.4488230124115944
9718,0.0545025011524558,-1.0008811950683594
9719,-0.6838321685791016,-0.679326131939888
9720,-0.0723958015441894,-1.1417031288146973
9721,-0.2115369029343128,-1.5290141105651855
9722,-0.1616596989333629,-1.1377335339784622
9723,-0.6335139274597168,-1.395893096923828
9724,-0.7749556750059128,-0.7424473762512207
9725,-0.6762980669736862,-0.9010673314332962
9726,-0.4873394966125488,-0.4845499992370605
9727,-0.3620862960815429,0.1713394932448864
9728,0.3052115067839622,-0.5547643080353737
9729,-0.0902533996850252,0.0159144005738198
9730,0.1836658082902431,0.3602505102753639
9731,0.6254792213439941,0.6976485252380371
9732,0.275874100625515,0.553894005715847
9733,0.8271694183349609,0.4642606154084205
9734,-0.0402570003643631,0.5348443984985352
9735,-0.2135038003325462,0.5836009979248047
9736,0.2773045934736728,0.2244234085083007
9737,-0.1470327004790306,-0.0066160998539999
9738,0.2277017012238502,0.2613067999482155
9739,0.0520467991009354,-0.421762503683567
9740,0.1446605008095502,-0.0471829995512962
9741,-0.1213074009865522,-0.3475784882903099
9742,0.024998199660331,-0.225758608430624
9743,0.0092626002151519,0.1101731974631547
9744,-0.2340435981750488,-0.1646875962615013
9745,0.3637909889221191,-0.2647637948393821
9746,-0.7711052894592285,0.2083181962370872
9747,-0.4221796989440918,0.2729653939604759
9748,-0.5152821913361549,0.9491801261901855
9749,0.594031810760498,0.6844162940979004
9750,0.2787232026457786,0.2205014042556285
9751,0.189220905303955,0.4606484994292259
9752,0.6062031164765358,0.4050254821777344
9753,0.8159279823303223,0.1582146063446998
9754,0.3219484910368919,0.1833558082580566
9755,0.5229831114411354,0.0490069016814231
9756,-0.192117691040039,-0.0579237984493374
9757,0.6263613700866699,-0.1510978024452924
9758,0.2814530953764915,-0.5095959082245827
9759,0.4472852125763893,-0.2575396932661533
9760,-0.5594730004668236,-0.0485419994220137
9761,-0.7518410682678223,0.0991343986243009
9762,-1.2922048568725586,0.0334978010505437
9763,-0.8540987968444824,-0.6748796254396439
9764,-0.4275679960846901,-0.6913542747497559
9765,-0.6664515286684036,-0.563967190682888
9766,-0.4223227873444557,-0.3344535827636719
9767,-0.6237626075744629,-0.0627159979194402
9768,0.6643056869506836,-0.1563907042145729
9769,0.0341654010117054,-0.197374802082777
9770,0.3118992038071155,-0.2095698937773704
9771,-0.0089765002485364,0.0525355013087391
9772,-0.0312208989635109,0.0003338000169605
9773,0.4837394133210182,0.0666976021602749
9774,0.3764272108674049,0.2927541919052601
9775,0.2980351075530052,-0.0702142994850874
9776,-0.0193357001990079,-0.1327991019934415
9777,-0.136685399338603,-0.5503178015351295
9778,-0.0008106000314,-0.3998756036162376
9779,0.6473063677549362,-1.061701774597168
9780,0.5836128816008568,-0.91094970703125
9781,-0.2355813980102539,-1.1574506759643557
9782,0.4426478967070579,-0.966501235961914
9783,-0.8335710316896439,-0.6150364875793457
9784,0.2009868994355201,-0.8060455322265625
9785,0.0793815031647682,-0.9867311269044876
9786,0.4294037818908691,-0.2257465943694114
9787,0.0693560019135475,-0.2892374992370605
9788,-0.659477710723877,-0.1333952043205499
9789,-0.8490324020385742,-0.0943064969033002
9790,-0.1216292008757591,-0.244689006358385
9791,-0.0127195997629314,0.3032087907195091
9792,-0.1686454005539417,0.2974390983581543
9793,0.1819849014282226,0.5568503960967064
9794,-0.2311348915100097,0.5218625068664551
9795,0.0183821003884077,0.4335761070251465
9796,-0.2098559960722923,0.4106760025024414
9797,-0.1610637083649635,0.4054069891571998
9798,0.3605604171752929,0.6283164024353027
9799,1.182866096496582,0.4240036010742187
9800,0.7893562316894531,0.5002379044890404
9801,0.390780009329319,0.4461168870329857
9802,0.2759932912886143,0.2042531967163086
9803,-0.2187133021652698,-0.1504897978156805
9804,-0.2528906054794788,-0.1122117042541503
9805,0.0522375013679266,-0.1792312040925026
9806,-0.1351595018059015,0.0976801011711359
9807,-0.1253127958625555,0.2183913998305797
9808,-0.790250301361084,-0.028061899356544
9809,-0.4487872123718261,0.2384305000305175
9810,-0.7742881774902344,-0.111579904332757
9811,-0.5527377128601074,-0.3468871116638183
9812,-0.1303196046501398,-0.1768708042800426
9813,0.5160332098603249,-0.006413499941118
9814,0.2430200949311256,-0.0520109990611672
9815,-0.253605805337429,0.779271125793457
9816,0.4360795021057129,0.9546875953674316
9817,0.5279779061675072,1.030731201171875
9818,0.6964445114135742,0.3505707159638405
9819,1.137685775756836,0.3652453050017357
9820,0.2839208021759987,0.4286288842558861
9821,-0.2541184052824974,0.5387187004089355
9822,0.3380537033081054,-0.1558065041899681
9823,0.5589604005217552,-0.226438008248806
9824,0.6945490837097168,-0.5962609872221947
9825,0.1345038041472435,-0.5219221115112305
9826,-1.349198818206787,-0.1241088006645441
9827,-0.9010673314332962,-0.776827335357666
9828,-0.233614407479763,-0.4416226968169212
9829,-0.6229997053742409,-1.06581449508667
9830,-0.6424189358949661,-0.1069903001189231
9831,0.0003695000123116,-0.5030155181884766
9832,-0.2839088067412376,0.2854943089187145
9833,-0.460672415792942,-0.2646446041762829
9834,-0.1149773970246315,0.7964252680540085
9835,-0.4692554101347923,0.1062036026269197
9836,0.1710652932524681,-0.1030564028769731
9837,0.3831982985138893,0.1713871955871582
9838,1.206827163696289,0.3536343947052955
9839,0.5978107079863548,0.3775596991181373
9840,0.0739694014191627,0.069582499563694
9841,0.5936264991760254,-0.269925594329834
9842,-0.0789881031960249,-0.5359530076384544
9843,0.3460168838500976,-0.6999372690916061
9844,-0.2884029969573021,-0.9289979934692384
9845,0.5591988936066628,0.1369476038962602
9846,-0.4023671150207519,-0.3898381814360618
9847,-0.7384181022644043,0.0895499996840953
9848,-0.967872068285942,-0.6459355354309082
9849,-0.5657314881682396,-0.4213691130280494
9850,-0.645756721496582,-0.6951571255922318
9851,-0.2779961004853248,-0.125169800594449
9852,0.3288387879729271,-0.1403332035988569
9853,-0.2569795027375221,-0.0923037994652986
9854,0.0802159029990434,0.1143694017082452
9855,-0.6279944628477097,-0.3225803002715111
9856,-0.0044346001232042,0.4427194967865944
9857,0.2926946058869362,-0.0664830021560192
9858,0.5667566880583763,0.7899045944213867
9859,-0.1669644936919212,0.5080223083496094
9860,0.2528667077422142,0.7703065872192383
9861,-0.1435517985373735,0.6547213345766068
9862,-0.3562569990754127,0.261926706880331
9863,0.6811261177062988,0.067102899774909
9864,0.1953840069472789,0.0990867987275123
9865,0.4242777824401855,-0.1706958003342151
9866,0.4232048988342285,-0.4674553871154785
9867,0.8298038691282272,-0.9901999682188034
9868,0.2893925085663795,-1.2389302253723145
9869,0.1755237951874733,-0.6610274314880371
9870,0.4218339920043945,-1.222681999206543
9871,-0.5341529846191406,-0.9647130966186525
9872,-0.1717925071716308,-0.6826400756835938
9873,-0.124752502888441,-0.8751034736633301
9874,-0.0633835978806018,-1.0950685292482376
9875,-1.0285139083862305,-0.3465772047638893
9876,-0.4565000906586647,0.0341415009461343
9877,-0.7593035697937012,0.0400186004117131
9878,-0.8220552653074265,-0.1308203022927045
9879,-0.1437545008957386,-0.3826380148530006
9880,0.3554463014006614,0.613713301718235
9881,0.8035898208618164,0.119972201064229
9882,-0.125086298212409,0.3341317176818847
9883,0.1906871981918811,0.7917881011962891
9884,0.8229970932006836,0.644218921661377
9885,0.5411266908049583,0.1282691955566406
9886,0.0802517030388116,0.2813220024108886
9887,0.1394748967140913,0.7189750671386719
9888,0.1466751005500555,0.6242632865905762
9889,-0.2744554914534092,0.0807761959731578
9890,-0.3203153982758522,-0.4130721092224121
9891,-0.1554847043007612,-0.2065300941467285
9892,-0.1817107014358043,-0.9740828722715378
9893,-0.7082582265138626,-0.7416009902954102
9894,0.2665876969695091,-0.7973433285951614
9895,-0.0805019959807396,-0.6203413009643555
9896,-0.5922913923859596,-1.098799705505371
9897,-0.7619143277406693,-1.234114170074463
9898,0.946509763598442,-1.0753273963928225
9899,-0.413823090493679,-0.8915066719055176
9900,0.1174927037209272,-0.3853201866149902
9901,-0.5538583174347878,-0.0898361019790172
9902,0.4456638917326927,-0.1166701037436723
9903,0.4061818122863769,-0.7473230361938477
9904,0.1721858978271484,-0.5263090133666992
9905,0.3089069947600364,-0.0526427989825606
9906,0.8312702178955078,0.2073764987289905
9907,1.304793357849121,0.2754092030227184
9908,0.8812665939331055,-0.0073551997775211
9909,0.6053448095917702,0.0066041998798027
9910,-1.2131810188293457,-0.1550436019897461
9911,-0.2605080977082252,-0.4517316818237304
9912,0.0125288998242467,-0.752103328704834
9913,-0.2814174070954323,-0.2705574035644531
9914,-0.7964848726987839,-0.1217245962470769
9915,-0.891721174120903,-0.0880002975463867
9916,-0.1757263951003551,-0.747835636138916
9917,-0.8863568305969238,-0.0369430007413029
9918,-0.8023619651794434,-0.0564217986539006
9919,-0.4450798034667969,0.2007723040878772
9920,0.2406835928559303,-0.0822424981743097
9921,0.8319973945617676,-0.0171900005079805
9922,0.7805585861206055,0.3956317901611328
9923,1.64872407913208,0.5068302154541016
9924,-0.1079916954040527,0.4956365004181862
9925,0.6042004004120827,0.197982806712389
9926,0.7841944694519043,0.354623794555664
9927,0.894773006439209,0.1906036958098411
9928,0.1141547970473766,0.3325819969177246
9929,-0.171589907258749,0.7122516632080078
9930,1.114940568804741,0.0588059006258845
9931,-0.0279783993028104,-0.1545310020446777
9932,0.1202344987541437,-0.6492733955383301
9933,0.1449823006987571,-0.8543015271425247
9934,-0.2007007971405983,-0.7870793342590332
9935,0.310373306274414,-0.9052634239196776
9936,0.1090527046471834,-0.5870581045746803
9937,-0.0016450999828521,-0.4326105117797851
9938,-0.3705501928925514,-0.704491063952446
9939,-0.1960277929902076,-0.3201603889465332
9940,0.2520203962922096,-0.4345535859465599
9941,0.4115223884582519,-0.2065896987915039
9942,-0.1766085997223854,-0.4684329032897949
9943,-0.1090169046074152,-0.3152370080351829
9944,0.357055701315403,-0.3515363112092018
9945,-0.5210041999816895,0.3842353820800781
9946,-0.5920052900910378,-0.6849408149719238
9947,1.275348663330078,-0.2876758947968483
9948,0.8351325988769531,-0.3328919038176536
9949,0.4389404878020286,-0.3216743096709251
9950,-0.1209735963493585,-0.1036406029015779
9951,0.9546756744384766,-0.4982709884643554
9952,0.8769035339355469,-0.9256362915039062
9953,-0.3054499998688698,-0.2758621983230114
9954,0.7215142250061035,-0.5269527062773705
9955,0.0169039005413651,-0.9769439697265624
9956,-0.2591490931808948,-0.7199525833129883
9957,-0.2274036034941673,-1.0229706764221191
9958,-0.1414060965180397,-0.4491209983825683
9959,-0.3374338150024414,-1.2763381004333496
9960,-0.22957319393754,-0.8288264274597168
9961,-0.4166483879089355,-0.3932118043303489
9962,-0.9920716285705566,-0.3795504942536354
9963,-0.6934165954589844,-0.209665298461914
9964,-0.7144331932067871,0.0397920981049537
9965,1.111459732055664,-0.0322103989310562
9966,0.2304553985595703,-0.2546310052275657
9967,-0.2960442937910557,0.4816650971770286
9968,0.0614047003909945,0.3328322991728782
9969,0.9992598742246628,1.1450409889221191
9970,0.967693328857422,0.3720045089721679
9971,0.7172942161560059,0.3729104995727539
9972,1.3538360595703125,0.5241870880126953
9973,0.7465004920959473,0.3884673118591308
9974,0.7338404655456543,0.2551675029098987
9975,-0.8574128150939941,0.0356197007931768
9976,0.7104039192199707,-0.3456949815154075
9977,-0.1412749011069536,-0.5350947007536888
9978,-0.0333548011258244,-0.7045506685972214
9979,-0.6460309028625488,-0.127720795571804
9980,-0.7617712020874023,0.1094103045761585
9981,-0.0410080002620816,-0.1585960015654564
9982,-0.0629663001745939,-0.3230810165405273
9983,-0.2918482013046741,-0.0501393992453813
9984,-0.6912469863891602,0.1293301954865455
9985,0.3651142120361328,0.2579808048903942
9986,-0.3657102957367897,0.2772926911711693
9987,0.3719567880034446,0.4618763923645019
9988,-0.2041459083557129,0.910508632659912
9989,0.265657901763916,-0.3060222044587135
9990,0.3551125898957252,-0.0171781005337834
9991,0.7799863815307617,0.209581907838583
9992,1.733708381652832,0.1750111952424049
9993,0.0759840011596679,0.7331967353820801
9994,0.6034493073821068,0.352024994790554
9995,-0.3281474113464355,0.3011227026581764
9996,1.6416549682617188,0.5368471145629883
9997,-0.1639604941010475,0.1339673995971679
9998,0.6773828715085983,0.6657599657773972
9999,0.0796914007514715,1.131641864776611
10000,-1.003134325146675,0.3080726042389869
10001,0.1195431035012006,0.5004287138581276
10002,-1.825249195098877,0.0123261997941881
10003,0.1979947090148925,0.0904201995581388
10004,-0.525820292532444,-0.2794384956359863
10005,0.6961464881896973,-0.2998233027756214
10006,-0.3408550843596458,-0.0618219003081321
10007,0.845646932721138,0.2829075045883655
10008,0.6176948919892311,-0.0914931017905473
10009,-0.4598497971892357,-0.1084088999778032
10010,0.7070661336183548,0.5106687918305397
10011,1.1507868766784668,0.281679593026638
10012,0.3428817167878151,-0.071120299398899
10013,-0.657200813293457,-0.1230000983923673
10014,0.7070183753967285,0.314938984811306
10015,-0.2912640944123268,0.0651120999827981
10016,0.8361340314149857,-0.5306721106171608
10017,0.1274347025901079,-0.3179788962006569
10018,0.5753993988037109,-0.6401419639587402
10019,0.4368304833769798,-0.9097456932067872
10020,-0.0993729010224342,-0.7794737815856934
10021,0.210273303091526,-1.3469815254211426
10022,-0.5722999945282936,-0.775754526257515
10023,0.6863235682249069,-0.4278897866606712
10024,-0.4261136054992676,-0.2354145050048828
10025,0.0455499021336436,0.0610947981476783
10026,-0.0555157987400889,0.5309462919831276
10027,-0.3243445977568626,-0.2856731042265892
10028,-0.866997167468071,0.3145575895905494
10029,-0.5209803953766823,0.409400500357151
10030,0.5491137877106667,0.3755689039826393
10031,0.6653308868408203,0.2415060997009277
10032,0.2461194992065429,0.180828608572483
10033,0.4886389151215553,0.914132595062256
10034,-0.0417232979089021,-0.3159165009856224
10035,0.5406260117888451,-0.5974173918366432
10036,0.8110641688108444,-0.4570484161376953
10037,0.3386259078979492,0.4545092955231666
