,Horizontal_vibration_signals,Vertical_vibration_signals
7137,-1.669156551361084,0.1375078968703746
7138,-2.563738822937012,4.508554935455322
7139,-0.2190232090651989,3.5095691680908203
7140,-3.831875324249268,5.829143524169922
7141,-5.476033687591553,2.840650081634521
7142,0.9082317352294922,1.7306804656982422
7143,1.5792250633239746,3.5486459732055664
7144,2.8392434120178223,0.3526091948151588
7145,3.679740428924561,3.427290916442871
7146,2.9453516006469727,-2.2287845611572266
7147,3.210580348968506,-2.31931209564209
7148,-2.864992618560791,-1.8898248672485352
7149,-5.607128143310547,0.1798390969634056
7150,-5.228817462921143,-1.657414436340332
7151,-3.626418113708496,-4.036247730255127
7152,-1.5843868255615234,-1.0468363761901855
7153,-0.5665183067321777,-1.1888384819030762
7154,-0.5692123994231224,0.7381439208984375
7155,-0.239336509257555,-5.773067474365234
7156,-0.5504370108246803,0.0468493020161986
7157,-4.341459274291992,2.8478145599365234
7158,-3.5102128982543945,1.5273571014404297
7159,-1.9989252090454104,0.3614544868469238
7160,1.2796401977539062,0.4286766052246094
7161,2.861952781677246,3.742349147796631
7162,0.9423375129699708,5.425584316253662
7163,2.2983670234680176,3.1497597694396973
7164,3.2739877700805664,1.399242877960205
7165,8.520841598510742,4.676616191864014
7166,8.485865592956543,1.6294360160827637
7167,8.58839750289917,3.344917297363281
7168,6.989753246307373,2.577698230743408
7169,6.81384801864624,3.373539447784424
7170,2.7729272842407227,3.946053981781006
7171,-2.820110321044922,0.4816770926117897
7172,-7.257282733917236,-0.7873892784118652
7173,-9.95469093322754,-0.0936270039528608
7174,-7.711648941040039,-2.202701568603516
7175,-9.115707874298096,-2.617824077606201
7176,-7.264328002929687,-0.8674860000610352
7177,-5.294084548950195,-4.41361665725708
7178,-4.820680618286133,-4.2366862297058105
7179,-1.6296148300170898,-6.553173065185547
7180,-0.8378267288208008,-5.6015729904174805
7181,3.610754013061523,-3.745913505554199
7182,6.157898902893066,-4.954349994659424
7183,6.8848371505737305,-5.544984340667725
7184,4.914844036102295,-3.588974475860596
7185,1.3836383819580078,-5.058741569519043
7186,-1.011669635772705,-3.8021206855773926
7187,0.0370264006778597,-3.5214662551879883
7188,3.7619948387146,-4.482865333557129
7189,-0.040459600277245,-0.7421135902404785
7190,1.9286513328552248,-1.7907261848449707
7191,1.5400886535644531,-1.820516586303711
7192,0.9885311126708984,0.3254055976867676
7193,2.3463845252990723,-1.826333999633789
7194,3.4925103187561035,-0.1362084969878196
7195,1.9559979438781736,0.2033114060759544
7196,-0.9368181228637696,-0.8456110954284668
7197,-1.9670486450195312,0.4341363906860351
7198,-0.8505821228027344,-0.2583622932434082
7199,-1.9392967224121092,0.4994392022490501
7200,-4.524648189544678,2.1131157875061035
7201,-3.1816601753234863,0.868368074297905
7202,-7.356011867523193,0.948190689086914
7203,-6.120669841766357,4.0817975997924805
7204,-1.8779873847961424,1.035773828625679
7205,-0.0848174002021551,3.244280815124512
7206,-0.9476541727781296,4.005622863769531
7207,-0.3217815980315208,4.693078994750977
7208,-0.6982327252626419,5.261445045471191
7209,-0.4811524972319603,3.998076915740967
7210,0.9256482124328612,3.7168025970458975
7211,2.4208545684814453,6.077694892883301
7212,3.4123897552490234,4.309797286987305
7213,2.334415912628174,3.952765464782715
7214,3.630363941192627,6.244027614593506
7215,4.995763301849365,2.3924708366394043
7216,3.768479824066162,3.0768752098083496
7217,2.271854877471924,1.4994502067565918
7218,5.3365349769592285,1.3415932655334473
7219,1.524198055267334,1.9307374954223635
7220,1.1054158210754397,-0.0123142998199909
7221,-0.4688144102692604,-0.0554323010146617
7222,-0.3995418921113014,1.6293883323669434
7223,-2.892911434173584,-1.8306851387023928
7224,-7.012426853179932,-0.2868532948195934
7225,-6.651902198791504,1.879966259002685
7226,-5.997633934020996,0.5257486924529076
7227,-5.375373363494873,0.1077174954116344
7228,-3.015434741973877,-0.1847743988037109
7229,-1.7421603202819824,0.3505825996398926
7230,-4.156839847564697,0.8888006210327148
7231,-1.9977807998657229,-1.7445683479309082
7232,0.1501678954809904,-0.4345535859465599
7233,3.873777389526367,0.9094954282045364
7234,2.6599884033203125,-0.5039453878998756
7235,-0.1120806019753217,-0.4177689924836159
7236,1.6686439514160156,-0.8015632629394531
7237,2.401447296142578,-1.1298418045043943
7238,2.3023009300231934,-2.0122766494750977
7239,3.0286550521850586,-1.710045337677002
7240,6.252038478851318,-3.361523151397705
7241,2.1694064140319824,-1.3306021690368652
7242,1.5715360641479492,-3.66356372833252
7243,2.531003952026367,-1.7428994178771973
7244,0.9316443651914595,-3.3635497093200684
7245,-0.7157207280397415,-4.086530208587647
7246,-1.4347195625305176,-2.2637486457824707
7247,-1.155078411102295,-3.3026933670043945
7248,-4.201996326446533,-2.6952505111694336
7249,-4.144895076751709,-2.130234241485596
7250,0.0981091987341642,-2.310597896575928
7251,-3.304004669189453,-1.952207088470459
7252,-2.703571319580078,-0.6910443305969238
7253,-0.1623749919235706,-2.2498011589050293
7254,-0.0704168993979692,-0.4898548126220703
7255,2.193367481231689,-0.5532979965209961
7256,2.6830077171325684,-0.0029324999195523
7257,3.7169575691223145,-0.0479937018826603
7258,0.5779027938842773,0.6448268890380859
7259,1.82267427444458,0.0985622033476829
7260,0.6752490997314453,2.1005868911743164
7261,0.6467223167419434,-0.3682374954223633
7262,0.1014589983969926,-0.2616525068879127
7263,-0.3898381814360618,1.1328458786010742
7264,0.6826519966125488,-1.3318657875061035
7265,-1.845645904541016,0.4384278878569603
7266,-0.1422404963523149,-0.2253174968063831
7267,2.809464931488037,-0.2672672085464
7268,2.515733242034912,-1.5250444412231443
7269,2.6267528533935547,-0.2318025007843971
7270,3.158080577850342,0.5612730979919434
7271,3.904187679290772,1.1669517308473587
7272,4.9921393394470215,1.021122932434082
7273,4.554986953735352,2.738642692565918
7274,4.658365249633789,4.38605546951294
7275,2.568578720092773,3.2126307487487797
7276,1.2250185012817385,3.6080479621887207
7277,1.85166597366333,3.327059745788574
7278,0.6682395935058594,2.5081753730773926
7279,0.3958940878510475,2.7713656425476074
7280,-3.1653761863708496,-0.6656646728515625
7281,-3.2102108001708984,0.6657242774963379
7282,-6.266200542449951,-3.004181385040283
7283,-7.019472122192383,-0.4300475120544433
7284,-10.74526309967041,-0.2157449908554554
7285,-5.588042736053467,0.7630466669797897
7286,-3.253626823425293,-3.770744800567627
7287,-8.339416980743408,-2.773261070251465
7288,-7.61343240737915,-0.383150614798069
7289,-11.990463733673096,0.0720262993127107
7290,-7.489216327667236,-2.2931694984436035
7291,-3.9203286170959473,-4.037916660308838
7292,2.0745396614074707,1.016223430633545
7293,-2.795839309692383,0.8747339248657227
7294,0.0137447996530681,1.5005230903625488
7295,1.0181784629821775,0.3612637892365455
7296,-3.2120466232299805,1.5681147575378418
7297,3.666102886199951,1.621854305267334
7298,6.251788139343262,3.825604915618897
7299,5.911004543304443,1.1826038360595703
7300,8.80051851272583,3.442871570587158
7301,13.2055401802063,2.937483787536621
7302,10.236060619354248,-0.7092595100402832
7303,5.89364767074585,1.840507984161377
7304,8.957266807556152,-1.0941147804260254
7305,2.4660587310791016,-2.146279811859131
7306,6.796002388000488,-2.4341344833374023
7307,2.3944854736328125,-2.384936809539795
7308,0.1991390995681285,-1.976728439331055
7309,-3.541994094848633,-6.4449310302734375
7310,-5.43292760848999,-5.8425068855285645
7311,-5.794012546539307,-4.48230504989624
7312,-9.393906593322754,-4.994869232177734
7313,-9.740173816680908,-6.839191913604736
7314,-9.677612781524658,-5.147123336791992
7315,-8.243381977081299,-3.769540786743164
7316,-12.450134754180908,-3.762292861938477
7317,-10.878396034240724,-1.7099738121032717
7318,-9.643089771270752,-1.063072681427002
7319,-6.0230255126953125,1.1092901229858398
7320,-4.272770881652832,2.5398731231689453
7321,1.55411958694458,2.654957771301269
7322,0.5112051963806152,4.720008373260498
7323,2.9268503189086914,4.798424243927002
7324,3.8682937622070312,4.522395133972168
7325,8.26786756515503,6.696760654449463
7326,5.468618869781494,5.2390336990356445
7327,11.898839473724363,4.2510986328125
7328,4.915809631347656,4.344677925109863
7329,7.244765758514404,4.361021518707275
7330,7.177984714508057,2.2631406784057617
7331,5.205166339874268,0.4155516996979713
7332,7.009255886077881,-2.4891138076782227
7333,1.0893821716308594,0.6112337112426758
7334,5.236387252807617,-1.9442558288574217
7335,-2.23848819732666,-5.283153057098389
7336,1.055455207824707,-3.0196785926818848
7337,-1.2485504150390625,-5.204784870147705
7338,-2.0819902420043945,-4.644477367401123
7339,-3.3611416816711426,-5.405294895172119
7340,0.3390669822692871,-5.922353267669678
7341,-2.3658037185668945,-3.803765773773194
7342,-1.0809659957885742,-3.33176851272583
7343,-0.7548213005065918,-5.370926856994629
7344,-0.0696062995120883,-1.7306089401245115
7345,1.115572527050972,-1.0916948318481443
7346,2.580380439758301,-1.761782169342041
7347,3.4181833267211914,2.6552796363830566
7348,-0.5046248063445091,0.7055521011352539
7349,7.377183437347412,2.2563576698303223
7350,1.121377870440483,2.810132503509521
7351,5.085933208465576,1.4617085456848145
7352,-3.672242164611816,5.958211421966553
7353,7.721960544586182,3.806054592132568
7354,0.1547813042998314,0.8993148803710938
7355,3.009450435638428,4.339134693145752
7356,0.1730561070144176,1.9446730613708496
7357,0.3690600022673607,2.328813076019287
7358,-2.6600241661071777,-0.6852269172668457
7359,-1.732325553894043,-0.5586862936615944
7360,-1.7768263816833496,0.6790400296449661
7361,-4.028570652008057,0.3608942031860351
7362,-3.418135643005371,-3.3987998962402344
7363,-1.456606388092041,-0.7532001286745071
7364,-2.028143405914306,-0.0188470003195107
7365,-4.36784029006958,-2.3357748985290527
7366,-6.140601634979248,1.6620635986328125
7367,0.5339742079377174,-2.053546905517578
7368,-2.793395519256592,0.4177331924438476
7369,-1.0488153249025345,2.4503707885742188
7370,-0.9960771352052687,-0.8046389371156693
7371,2.5946497917175293,3.0922651290893555
7372,-0.0221967999823391,-0.0632763002067804
7373,3.171396255493164,0.6385087966918945
7374,-0.7952213287353516,1.3324499130249023
7375,1.62811279296875,0.6285666674375534
7376,-0.1650572009384632,-1.5392303466796875
7377,-0.100672198459506,1.3564586639404297
7378,1.0522127151489258,-1.0665059089660645
7379,-2.0198941230773926,-1.2475371360778809
7380,-3.514373302459717,-0.1379370968788862
7381,-0.6433249264955521,-3.8918137550354
7382,-1.0379672050476074,-1.440727710723877
7383,-4.113638401031494,-2.896738052368164
7384,-2.4686574935913086,-1.941525936126709
7385,-1.860368251800537,-2.378106117248535
7386,-0.8333802223205566,-2.7936577796936035
7387,-2.104628086090088,-1.272284984588623
7388,-1.7958521842956543,1.3725876808166504
7389,-0.9599924087524414,-1.5302419662475586
7390,-1.9176125526428225,0.5340456962585449
7391,0.853276327252388,3.08380126953125
7392,1.9979000091552732,1.8148064613342283
7393,2.0665526390075684,5.243492126464844
7394,1.653909683227539,2.260422706604004
7395,5.079114437103272,6.188929080963135
7396,0.9323834627866744,5.328166484832764
7397,3.947234153747559,4.530477523803711
7398,1.4402508735656738,4.767501354217529
7399,5.606210231781006,4.526996612548828
7400,2.5802016258239746,2.4977803230285645
7401,2.4418115615844727,3.771233558654785
7402,1.2650132179260254,2.6047110557556152
7403,0.6376147270202637,0.0016092999430838
7404,-1.154804229736328,1.188826635479927
7405,0.1707315072417259,-1.758134365081787
7406,-0.0258445995859801,-1.5379786491394043
7407,-3.855574131011963,-1.3999342918395996
7408,-0.1544952020049095,-4.909908771514893
7409,-1.063084602355957,-2.683866024017334
7410,-3.00290584564209,-4.901599884033203
7411,-0.9719491004943848,-5.35355806350708
7412,-3.673875331878662,-3.863072395324707
7413,-1.1388421058654783,-4.666852951049805
7414,-2.259087562561035,-4.69057559967041
7415,0.840604305267334,-2.515542507171631
7416,1.7621994018554688,-5.095028877258301
7417,-0.2754927054047584,-2.0499467849731445
7418,-0.5461812019348145,-1.4290094375610352
7419,1.6463160514831543,-2.4456024169921875
7420,1.3231992721557615,-1.7179369926452637
7421,1.3676643371582031,-0.8429884910583496
7422,2.853524684906006,-1.2234807014465332
7423,1.205134391784668,1.0808110237121582
7424,2.7988672256469727,-1.4169931411743164
7425,-0.8502483367919922,-1.1482954025268557
7426,1.2564301490783691,0.9529948234558104
7427,1.7156004905700684,-2.577829360961914
7428,0.3754020109772682,-1.138901710510254
7429,-0.6242990121245384,-1.176142692565918
7430,0.30624870210886,-2.37283706665039
7431,-1.8320083618164065,-0.4869341850280761
7432,-2.905154228210449,-2.599942684173584
7433,-2.015042304992676,-0.8527637273073196
7434,-1.1525750160217283,-1.0558605194091797
7435,-2.491140365600586,-1.297962665557861
7436,-1.9876718521118164,0.3275632858276367
7437,-3.444910049438477,1.9280672073364256
7438,-1.2474417686462402,-0.1286864001303911
7439,-1.642143726348877,2.2872328758239746
7440,0.3293037042021751,1.937258243560791
7441,1.528763771057129,2.0987510681152344
7442,0.8818387985229492,3.319263458251953
7443,2.189946174621582,3.73309850692749
7444,3.502166271209717,3.7606239318847656
7445,2.152526378631592,4.09311056137085
7446,2.350294589996338,3.418588638305664
7447,3.7937164306640634,3.043854236602783
7448,1.5416145324707031,4.0607452392578125
7449,2.594459056854248,1.194906234741211
7450,2.5893688201904297,4.502058029174805
7451,1.3404607772827148,1.256716251373291
7452,0.253450907766819,1.1446475982666016
7453,-0.670933723449707,1.2754082679748535
7454,0.2297878079116344,0.4208803176879883
7455,-0.3359913825988769,-0.2559066005051136
7456,-1.731550693511963,-1.0754107683897018
7457,-1.5822768211364746,-0.4796862974762916
7458,-2.6221156120300293,-0.3502726927399635
7459,-3.3962130546569824,-0.3470658883452415
7460,-4.093432426452637,-1.6301274299621582
7461,-2.1556735038757324,-0.547635592520237
7462,-2.406191825866699,0.2818227000534534
7463,-0.5420446023344994,-0.1281857024878263
7464,0.0326514011248946,0.2643465995788574
7465,-0.6500720977783203,0.3977895155549049
7466,-0.2705812081694603,1.5907049179077148
7467,1.0169147700071337,1.342630386352539
7468,-0.0432730000466108,0.1366495992988348
7469,-0.0615715980529785,1.5879631042480469
7470,0.5966662988066673,0.6734371185302734
7471,0.7139444351196289,-0.1584888063371181
7472,-1.0953068733215332,-1.4019131660461426
7473,1.0999798774719238,-1.190948486328125
7474,1.3292670249938965,-1.325833797454834
7475,0.2473353967070579,-2.660155296325684
7476,0.1739024929702282,-2.519476413726806
7477,1.8064618110656736,-2.613961696624756
7478,1.5454769134521484,-2.6146411895751958
7479,1.548147201538086,-4.954171180725098
7480,2.655315399169922,-3.0614256858825684
7481,2.3454666137695312,-2.344322204589844
7482,1.3938665390014648,-2.914202213287353
7483,-0.4141091927886009,-2.3131489753723145
7484,1.0284900665283203,-2.1677374839782715
7485,-0.4300355911254883,-0.8503199368715286
7486,-0.8961796760559082,-0.7738471031188965
7487,-0.5223869904875755,-0.934600830078125
7488,1.5675902366638184,-0.1892446912825107
7489,-0.5303620919585228,0.3144741058349609
7490,-0.6659746170043945,1.4265060424804688
7491,-0.3562688827514648,0.2183198928833007
7492,0.6282926350831985,0.6562948226928711
7493,1.2889504432678225,-0.1750469021499157
7494,3.067600727081299,1.49613618850708
7495,1.8277406692504885,-0.6943941116333008
7496,0.065922699868679,0.5331159010529518
7497,0.9801387786865234,-0.0721096992492675
7498,0.6410360336303711,1.0845184326171875
7499,1.1369823664426804,-1.7864465713500977
7500,-0.753033235669136,-0.4254817962646484
7501,0.7411360740661621,-1.4467239379882812
7502,1.4693140983581543,-1.53428316116333
7503,-0.8486031740903854,-1.4589667320251465
7504,-0.3913522139191627,-0.1488447003066539
7505,1.3387322425842283,0.4806398972868919
7506,1.5140771865844729,0.7995367050170898
7507,2.118098735809326,1.4469146728515625
7508,4.3509840965271,2.625739574432373
7509,3.6672592163085938,3.1064987182617188
7510,4.921579360961914,3.350365161895752
7511,5.008292198181152,3.0979156494140625
7512,5.611932277679443,3.399038314819336
7513,4.853904247283936,1.7215490341186523
7514,2.948451042175293,0.7603287696838379
7515,0.2764940075576305,0.6359220296144485
7516,0.3648281097412109,-0.5244255065917969
7517,-3.188002109527588,-3.540170192718506
7518,-4.419052600860596,-0.7025718688964844
7519,-12.093138694763184,0.0579833984375
7520,-7.959794998168945,0.5066037178039551
7521,-5.995738506317139,-3.97106409072876
7522,-9.442365169525146,-4.826056957244873
7523,-9.196865558624268,-0.7642865180969238
7524,-15.843641757965088,0.4393697157502174
7525,-7.509088516235352,-3.114914894104004
7526,-11.505424976348875,-4.340267181396484
7527,-0.5270481109619141,0.0361919007264077
7528,-0.2081871032714843,0.9229897707700728
7529,-7.374358177185059,0.4307032003998756
7530,2.2050976753234863,-0.6004453077912331
7531,0.7827520370483398,1.4556050300598145
7532,9.930241107940674,-0.44097900390625
7533,3.706955909729004,2.0545005798339844
7534,11.318027973175049,3.151726722717285
7535,10.657095909118652,2.407848834991455
7536,12.427449226379396,1.6181349754333496
7537,9.171640872955322,0.4142642021179199
7538,8.845996856689453,2.6456594467163086
7539,5.4298996925354,-1.455545425415039
7540,7.172656059265137,-2.3257851600646973
7541,7.922649383544922,-3.2003402709960938
7542,-7.451343536376953,1.5923500061035156
7543,6.768298149108887,-4.304695129394531
7544,-6.540513038635254,-4.12362813949585
7545,-4.345309734344482,-4.754126071929932
7546,-9.17750597000122,-5.094945430755615
7547,-1.7418980598449707,-0.6073594093322754
7548,-12.615931034088137,-6.257534027099609
7549,-8.507490158081055,-5.5364251136779785
7550,-7.623195648193359,3.5512328147888184
7551,-10.18606424331665,-3.9092421531677246
7552,-11.299490928649902,-0.7963895797729492
7553,-10.33313274383545,4.243278503417969
7554,-5.086815357208252,3.1296849250793457
7555,-4.075360298156738,4.650461673736572
7556,0.0895857997238636,4.877376556396484
7557,-0.2671122923493385,5.283570289611816
7558,4.5876145362854,7.006192207336426
7559,3.017449378967285,6.45979642868042
7560,3.954815864562988,2.4983763694763184
7561,11.279499530792236,7.668709754943848
7562,7.334697246551514,2.4119138717651367
7563,10.4761004447937,0.4315853118896484
7564,3.47287654876709,5.251169204711914
7565,7.77517557144165,-2.961277961730957
7566,4.481863975524902,0.2898932062089443
7567,5.339014530181885,-4.194986820220947
7568,2.5293469429016118,-1.0212182998657229
7569,1.773214340209961,-6.399047374725342
7570,0.3348470106720924,-2.531766891479492
7571,0.1031875982880592,-10.268104076385498
7572,-7.273983955383301,-1.1209846287965777
7573,4.69200611114502,-7.119441032409668
7574,-7.232749462127685,-5.05521297454834
7575,3.5868406295776367,-4.311418533325195
7576,1.0635018348693848,-5.571556091308594
7577,-0.4504084959626198,1.2267470359802246
7578,-2.598118782043457,-6.286287307739258
7579,2.8295040130615234,1.6591668128967283
7580,4.173684120178223,-1.852977275848389
7581,4.0474534034729,1.7871379852294922
7582,4.842031002044678,0.6084800139069557
7583,2.3211240768432617,3.780210018157959
7584,6.118404865264893,1.6796112060546875
7585,1.6404032707214355,0.5054473876953125
7586,5.272161960601807,4.867541790008545
7587,0.0542045012116432,0.089156599715352
7588,7.136905193328857,4.728293418884277
7589,-2.8537988662719727,-0.1578450016677379
7590,3.7613391876220703,2.7208328247070312
7591,-5.524015426635742,2.566802501678467
7592,2.454197406768799,-1.3520121574401855
7593,-6.1302900314331055,-3.1859517097473145
7594,-0.4242777824401855,1.8035292625427248
7595,-3.0361056327819824,-2.1430253982543945
7596,-4.560422897338867,-0.6930351257324219
7597,-4.659152030944824,-2.200484275817871
7598,-1.2413620948791504,-1.2295960634946823
7599,-2.9692530632019043,-1.1023879051208496
7600,-5.220651626586914,-1.891112327575684
7601,0.7262468338012695,-0.3939628973603248
7602,-2.619504928588867,-0.586402416229248
7603,2.680325508117676,1.6591310501098633
7604,-2.595055103302002,-1.137387827038765
7605,3.1252026557922363,2.3666858673095703
7606,-1.1638998985290527,-0.042688800022006
7607,2.1652698516845703,0.4012345895171165
7608,1.0655999183654783,0.6204723939299583
7609,1.5908002853393557,1.2180209159851074
7610,-0.3843427076935768,0.3454208001494407
7611,-0.7532715797424316,-0.3677248954772949
7612,-0.6351590156555176,0.071644801646471
7613,-2.4805307388305664,1.4399528503417969
7614,-1.644134521484375,-1.1775016784667969
7615,-4.0229082107543945,0.1343846041709184
7616,-1.5978217124938965,-1.7153501510620115
7617,-1.9867897033691408,0.3864765167236328
7618,-4.073083400726318,0.8161664009094238
7619,1.0852932929992676,-1.243293285369873
7620,-6.779718399047852,2.241683006286621
7621,2.3175477981567383,0.6828069686889648
7622,-4.025447368621826,1.373124122619629
7623,2.200067043304444,2.7115345001220703
7624,-2.862381935119629,1.400887966156006
7625,2.2041678428649902,6.037354469299316
7626,-0.4240990057587623,2.3200392723083496
7627,4.797232151031494,6.997048854827881
7628,5.642449855804443,2.892541885375977
7629,-0.6698012351989746,6.818902492523193
7630,4.745364189147949,4.0578484535217285
7631,4.375135898590088,4.553031921386719
7632,2.373635768890381,5.999994277954102
7633,2.7549386024475098,1.7737984657287598
7634,3.986740112304688,4.9865007400512695
7635,-0.4819035902619362,0.2469540014863014
7636,0.7861495018005371,3.1102418899536133
7637,-1.7024874687194824,0.0800490006804466
7638,-0.1139402016997337,-0.7033587247133255
7639,-0.7131577283143997,-1.438772678375244
7640,-2.0177721977233887,-2.0193099975585938
7641,-0.6617426872253418,-1.0571599006652832
7642,-2.5704503059387207,-3.170573711395264
7643,-2.5177597999572754,-4.0497660636901855
7644,-1.246178224682808,-3.7118911743164062
7645,-0.8124828338623047,-4.694569110870361
7646,-2.140986919403076,-4.855442047119141
7647,-3.122687339782715,-4.302835464477539
7648,-0.0143050996121019,-4.4747233390808105
7649,0.7046341896057129,-4.012501239776611
7650,1.1129021644592283,-4.242849349975586
7651,1.4901161193847656,-2.9926657676696777
7652,2.7381062507629395,-3.405141830444336
7653,-0.8285880088806152,-1.4894604682922363
7654,4.390013217926025,-5.058741569519043
7655,0.0007272000220837,-2.4100899696350098
7656,5.948507785797119,-1.1567950248718262
7657,1.0371208190917969,-3.489518165588379
7658,1.4816522598266602,1.7284631729125977
7659,2.176785469055176,-2.5664687156677246
7660,0.3801465034484863,-1.4692425727844238
7661,-1.7416000366210938,-0.8882880210876465
7662,-2.013099193572998,-1.467752456665039
7663,-1.1524199694395063,-1.3544440269470217
7664,-1.2943744659423828,-1.5387296676635742
7665,-1.9150495529174805,-1.6904950141906738
7666,-0.7840394973754883,-2.405369281768799
7667,-1.650035381317139,-0.344705581665039
7668,-3.5093069076538086,-4.050076007843018
7669,0.9636521339416504,-0.2809524908661842
7670,-2.463090419769287,-0.1580595970153808
7671,0.1242875959724187,-0.9731174260377884
7672,-2.0855188369750977,3.467559814453125
7673,-1.5007376670837402,0.8137465268373489
7674,0.996088981628418,2.2313475608825684
7675,-0.310671292245388,4.638028144836426
7676,0.7902860641479492,3.1212925910949707
7677,1.1299849301576614,6.220483779907227
7678,5.006527900695801,5.194056034088135
7679,5.215001106262207,4.925060272216797
7680,2.023577690124512,6.37890100479126
7681,4.043591022491455,5.419158935546875
7682,3.8158655166625977,4.347324371337891
7683,2.745532989501953,2.391648292541504
7684,5.917870998382568,3.447604179382324
7685,0.7466673851013184,4.278147220611572
7686,3.573536872863769,1.8827438354492188
7687,-1.1519551277160645,1.6611099243164062
7688,-1.5937566757202148,1.081383228302002
7689,-0.2137780003249645,0.6562709808349609
7690,-5.825388431549072,-2.0952939987182617
7691,-6.000709533691406,-0.0259398994967341
7692,-2.084124088287353,-0.5422830954194069
7693,-2.570629119873047,-0.4103541001677513
7694,-3.3792972564697266,0.1924872025847435
7695,-2.1197080612182617,-2.520942687988281
7696,-2.627718448638916,1.32216215133667
7697,-3.788292407989502,-2.340388298034668
7698,-1.913905143737793,-1.0925530642271042
7699,1.5445947647094729,2.3794054985046387
7700,3.6397337913513184,0.8863688260316849
7701,1.5024781227111816,0.5646586045622826
7702,1.8407583236694336,1.9846558570861816
7703,1.9597649574279783,1.490497589111328
7704,-1.6893744468688965,-0.6004571914672852
7705,1.1343598365783691,2.707791328430176
7706,1.440715789794922,0.8800745010375977
7707,2.6923298835754395,2.0853281021118164
7708,0.8265017718076706,2.1018505096435547
7709,2.134692668914795,-1.3355255126953125
7710,-2.746593952178955,0.3848553076386451
7711,-1.436173915863037,0.2693652920424938
7712,-1.3249874114990234,-1.806628704071045
7713,-1.252126693725586,-1.5208125114440918
7714,2.420175075531006,-0.9936094284057616
7715,-1.2894630432128906,-2.2376179695129395
7716,-0.0542759988456964,-2.313244342803955
7717,-1.0615825653076172,-2.309691905975342
7718,-1.7117619514465332,-2.766966819763184
7719,-0.8169651031494141,-0.6581305712461472
7720,0.558471716940403,-0.8179187774658203
7721,0.7519721984863281,-2.6643991470336914
7722,1.6704082489013672,-1.4728903770446775
7723,2.459514141082764,-1.5198945999145508
7724,1.3326168060302734,-1.7074346542358398
7725,2.124762535095215,-0.693809986114502
7726,0.8275032043457031,-1.1475204676389694
7727,3.0030012130737305,-1.2171030044555664
7728,2.065920829772949,-2.1056771278381348
7729,0.9598851203918456,-2.069234848022461
7730,0.5643725022673607,-1.2366414070129397
7731,-0.0039935001404955,-0.410926304757595
7732,0.3673195838928222,-1.1614084243774414
7733,-0.0408172979950904,-1.4699339866638184
7734,0.4073739051818847,1.0331034660339355
7735,1.4071226119995115,-0.4741429910063743
7736,3.2576441764831543,-0.1829743012785911
7737,0.9473800659179688,0.4721999168395996
7738,0.0244616996496915,2.114295959472656
7739,0.7400631904602051,2.6999473571777344
7740,-0.9154676645994186,2.7538299560546875
7741,1.465761661529541,3.1535744667053223
7742,2.967369556427002,5.320680141448975
7743,1.9669532775878904,5.417239665985107
7744,3.8286209106445312,6.370115280151367
7745,3.115081787109375,5.062270164489746
7746,3.2863497734069824,6.666064262390137
7747,2.028191089630127,4.742622375488281
7748,3.473687171936035,3.179967403411865
7749,2.0374298095703125,2.111744880676269
7750,1.1368036270141602,0.1728414930403232
7751,-0.8552432060241699,-0.0624775979667902
7752,-3.6078929901123047,-3.7736058235168457
7753,-4.952764511108398,-0.2464056015014648
7754,-12.64784336090088,-1.7850875854492188
7755,-3.1424760818481445,-1.9926786422729488
7756,-6.886792182922363,-6.849908828735352
7757,-7.475757598876953,-6.501460075378418
7758,-8.533835411071777,-2.4210572242736816
7759,-11.88652515411377,-2.426266670227051
7760,-8.037328720092773,-6.600403785705566
7761,-6.8386077880859375,-3.57666015625
7762,0.9213089942932128,-2.880656719207764
7763,-2.7951955795288086,-0.0456451997160911
7764,-2.803564071655273,-0.3506660088896751
7765,-1.6809701919555664,2.024662494659424
7766,-0.4815340042114258,2.57188081741333
7767,8.670902252197266,2.2592782974243164
7768,7.403981685638428,0.2439022064208984
7769,10.1035475730896,3.228473663330078
7770,8.768105506896973,6.857013702392578
7771,12.6007080078125,2.4207472801208496
7772,13.91361951828003,3.717339038848877
7773,10.780692100524902,2.06986665725708
7774,10.06253957748413,2.1594762802124023
7775,5.366814136505127,-0.0280975992791354
7776,2.307593822479248,-3.140711784362793
7777,-2.121615409851074,-1.6004443168640137
7778,-6.77415132522583,-0.4311918839812279
7779,-8.352053165435791,-2.930164337158203
7780,-9.127163887023926,-3.6344170570373535
7781,-7.70031213760376,-4.178893566131592
7782,-7.167971134185791,-1.1217355728149414
7783,-8.360850811004639,-2.776610851287842
7784,-10.135364532470703,-3.4711122512817383
7785,-6.237781047821045,-2.908909320831299
7786,-9.52683687210083,-1.012217998504639
7787,-7.535064220428467,0.1520394999533891
7788,-7.142043113708496,-0.3432511910796165
7789,-3.14481258392334,2.729523181915283
7790,-2.9642224311828613,3.692936897277832
7791,1.7035603523254397,7.686293125152588
7792,0.1461863983422517,3.490769863128662
7793,-2.2101759910583496,5.663561820983887
7794,0.8345842361450195,6.14476203918457
7795,6.05398416519165,4.453468322753906
7796,8.375024795532227,2.9705405235290527
7797,8.920609951019287,2.804279327392578
7798,9.293043613433838,6.217658519744873
7799,6.2610626220703125,3.7305116653442383
